"","Aaron","eb0d"
"","Noah_woman","e47a"
"","Nob","e463"
"","Nobah_land","e3d0"
"","Nobah_man","e412"
"","Nod","eeb1"
"","Nodab","ef21"
"","Nogah","e81e"
"","Nohah","e941"
"","Nophah","e39b"
"","north","ea74"
"","nose","e309"
"","now","e215"
"","number","e0b7"
"","Nun","e2e6"
"","Nympha","ecea"
"","Obadiah","e44f"
"","Obal","eeb2"
"","Obed","ea56"
"","Obed_Edom","e63d"
"","obey","e04e"
"","Obil","e85e"
"","Oboth","e39c"
"","ocean","e14d"
"","Oded","ef24"
"","offering","e03a"
"","Og","e39d"
"","Ohad","efe1"
"","Ohel","e733"
"","Oholah","e8f8"
"","Oholiab","e0cf"
"","Oholibah","e8f9"
"","Oholibamah_man","e0ac"
"","Oholibamah_woman","efe0"
"","oil","e030"
"","Okran","e2a7"
"","old","e189"
"","olive","eda1"
"","Olympus","ebcb"
"","Omar","e1c9"
"","Omri","e60e"
"","on","e113"
"","On_city","efe2"
"","On_man","ef71"
"","Onam","e1ca"
"","Onan","e1cb"
"","one","e28c"
"","Onesimus","ecb8"
"","Ono","e942"
"","open","e18a"
"","Ophel","e861"
"","Ophir_land","e5d9"
"","Ophir_man","eeb3"
"","Ophni","e657"
"","Ophrah_man","e2b6"
"","Ophrah_village","e569"
"","or","e106"
"","Oreb","e56a"
"","Oren","e7a5"
"","Orpah","e422"
"","other","e184"
"","Othni","e943"
"","Othniel","e53c"
"","out","e241"
"","owe","ea49"
"","own","eced"
"","ox","ea85"
"","Ozem","e7a6"
"","Ozni","e39e"
"","Pachereth_Hazzebaim","e8ca"
"","Paddan_Aram","eeea"
"","Padon","e8d5"
"","Pagiel","e2a8"
"","Pahath_Moab","e8d0"
"","pain","e24f"
"","Palal","e86b"
"","Pallu","e1cc"
"","Palti","e1f0"
"","Paltiel","e3fb"
"","Pamphylia","eb6e"
"","Paphos","eb9f"
"","Parah","e658"
"","paralyze","e131"
"","Paran","eeeb"
"","Parmenas","eb57"
"","Parnak","e3fc"
"","Parosh","e8ce"
"","part","e29b"
"","Parthia","eb0a"
"","Paruah","e5aa"
"","Parvaim","e865"
"","Pasak","e7a7"
"","Paseah","e726"
"","Pashhur","e63e"
"","passion","ebac"
"","Passover","e20d"
"","past","e16d"
"","pastor","ecc3"
"","Patara","ec23"
"","Pathrusites","eeb4"
"","patient","e16f"
"","Patmos","ebf4"
"","Patrobas","ebcc"
"","Pau","efd0"
"","Paul","e377"
"","pavement","ebad"
"","peace","e123"
"","Pedahel","e3fd"
"","Pedahzur","e2aa"
"","Pedaiah","e6ba"
"","Pekah","e684"
"","Pekahiah","e6bb"
"","Pelaiah","e734"
"","Pelaliah","e86c"
"","Pelatiah","e735"
"","Peleg","ec71"
"","Pelet","e7a8"
"","Peleth","e2fb"
"","Pelethites","e4b5"
"","pen","e29c"
"","Peniel_man","e976"
"","Peniel_village","efe4"
"","Peninnah","e4f0"
"","Pentecost","ec81"
"","people","e127"
"","perceive","e06a"
"","Peresh","e7a9"
"","Perez","ea4c"
"","perfume","e097"
"","Perga","eb47"
"","Pergamum","ebf6"
"","period","e37e"
"","Perizzites","eeb5"
"","persecution","e03e"
"","Persia","e4a4"
"","Persis","ebce"
"","person","e11f"
"","Peruda","e8cf"
"","Pethahiah","e7b1"
"","Pethor","e2fc"
"","Pethuel","e424"
"","Peullethai","e944"
"","Phanuel","ec3c"
"","Pharaoh","ec94"
"","Pharisee","e383"
"","Phicol","eeb6"
"","Philadelphia","ebf8"
"","Philemon","ecf2"
"","Philetus","ecac"
"","Philip","e361"
"","Philippi","e347"
"","Philistia","eeb7"
"","Philologus","ebcf"
"","philosopher","ec04"
"","Phinehas","e2c9"
"","Phlegon","ebd1"
"","Phoebe","ebd2"
"","Phoenicia","e343"
"","Phoenix","ec29"
"","Phrygia","eb76"
"","Phygelus","ecb9"
"","Pi_Hahiroth","e0da"
"","pig","e30a"
"","pigeon","e0b6"
"","Pilate","e36f"
"","Pildash","efe3"
"","Pilha","e86d"
"","pillar","eca8"
"","pillow","e26c"
"","Piltai","e86f"
"","Pinon","efc0"
"","Piram","e417"
"","Pirathon","e523"
"","Pishon","eeb8"
"","Pisidia","eb97"
"","Pispah","e7aa"
"","pitch","eeb9"
"","Pithom","e0db"
"","Pithon","e63f"
"","Plain_of_Dura","e853"
"","plan","e06b"
"","plate","e386"
"","plow","ec72"
"","pn","ed11"
"","Pokereth_Hazzebaim","e870"
"","Pontus","eb75"
"","poor","ea3a"
"","porch","eb5e"
"","Porcius","ec38"
"","possessive","e390"
"","possible","e098"
"","Potiphar","eeec"
"","Potiphera","e1cd"
"","pour","e0d6"
"","power","e124"
"","praise","e04b"
"","pray","e05e"
"","preach","e04d"
"","preacher","e134"
"","precious","ea37"
"","pregnant","e0a5"
"","prepare","e091"
"","press","e228"
"","pretend","e094"
"","priest","e03b"
"","prince","eb61"
"","priority","ebe7"
"","Priscilla","eb18"
"","prison","e172"
"","prisoner","e145"
"","Prochorus","eb53"
"","profit","e035"
"","promise","e37a"
"","prophesy","e23b"
"","prophet","e135"
"","prostitute_man","e5da"
"","prostitute_woman","ecfc"
"","proverb","ec73"
"","Ptolemais","ec08"
"","Puah_man","e1d3"
"","Puah_woman","e0dc"
"","Publius","ec1a"
"","Pudens","ecba"
"","punishment","e1d0"
"","Punon","e3fe"
"","Purah","e5b2"
"","purple","e286"
"","put","e07e"
"","Put_man","eeba"
"","Puteoli","ec1e"
"","Putiel","e2ca"
"","Pyrrhus","eb1c"
"","Quartus","ebd3"
"","queen","eb15"
"","question_mark","e316"
"","questioned","e061"
"","quiet","e185"
"","Quirinius","ec3b"
"","quotation_mark","ee03"
"","Raamah_man","eebb"
"","Raamah_village","e920"
"","Rabbah","e49e"
"","Rabbith","e507"
"","Rachel","ea41"
"","Raddai","e7ab"
"","Rahab","ea55"
"","Raham","e78a"
"","rain","ea3e"
"","rainbow","ecdc"
"","Rakem","e78b"
"","Rakkath","e659"
"","Ram","ea50"
"","Ramah","ea42"
"","Ramath_Lehi","e5b3"
"","Ramathaim","e4f1"
"","Rameses","efb4"
"","Ramiah","e8e9"
"","Ramoth_Gilead","e473"
"","Raphu","e2e9"
"","Reaiah","e640"
"","Reba","e3c4"
"","Rebekah","ebd4"
"","rebuke","e060"
"","Recab","e529"
"","receive","e1a3"
"","reckon","ebc0"
"","reconcile","e026"
"","red","e287"
"","redeem","e02c"
"","reed","ea26"
"","Reelaiah","e8cb"
"","Regem","e78c"
"","Regem_Melek","e5c8"
"","Rehabiah","e945"
"","Rehob_land","e2ea"
"","Rehob_man","ef26"
"","Rehoboam","ea5a"
"","Rehoboth","eebc"
"","Rehum","e8cc"
"","Rei","e4b6"
"","Rekah","e736"
"","Rekem_city","e418"
"","Rekem_man","e3c3"
"","religion","ec33"
"","Remaliah","e685"
"","remember","e0d8"
"","repeat","e049"
"","repent","e320"
"","Rephael","e946"
"","Rephah","e78d"
"","Rephaiah","e64d"
"","Rephaim","eebd"
"","Rephidim","e0dd"
"","Resen","eebe"
"","Resheph","e78e"
"","result","e237"
"","resurrect","e329"
"","Reu","ec74"
"","Reuben","ecc0"
"","Reuel","e1ce"
"","Reumah","efc4"
"","reward","e02d"
"","Rezeph","e6bc"
"","Rezin","e686"
"","Rezon","e5db"
"","Rhegium","ec1d"
"","Rhesa","ec75"
"","Rhoda","eb92"
"","Rhodes","eb25"
"","rib","eebf"
"","Ribai","e81f"
"","Riblah","e3ff"
"","right","e0f3"
"","right_time","ed10"
"","righteous","e090"
"","Rimmon_man","e52b"
"","Rimmon_Perez","e400"
"","Rimmon_village","e53d"
"","ring","ebdf"
"","Rinnah","e737"
"","Riphath","eec1"
"","Rissah","e401"
"","Rithmah","e402"
"","river","e30b"
"","Rizia","e78f"
"","Rizpah","e755"
"","road","e23c"
"","robber","e0e9"
"","rock","e26a"
"","Rogelim","e7f9"
"","Rohgah","e790"
"","Romamti_Ezer","e85f"
"","Rome","eb16"
"","room","eb06"
"","rooster","e25d"
"","root","e15c"
"","Rosh","e1d2"
"","rough","ec99"
"","Rufus","e36e"
"","Rumah","e6bd"
"","run","e258"
"","Ruth","ea57"
"","Sabbath","e160"
"","Sabtah","eec2"
"","Sabteka","eec3"
"","sacrifice","e0b5"
"","sad","e207"
"","Sadducee","ea03"
"","sail","e267"
"","Sakar","e947"
"","Sakia","e948"
"","Salamis","ebe1"
"","Salathiel","ec76"
"","Salekah","e445"
"","Salim","ebae"
"","Salma","e791"
"","Salmon","ea53"
"","Salmone","ec15"
"","Salome","e379"
"","salt","e046"
"","Salu","e403"
"","salvation","eb80"
"","Samaria","ea83"
"","Samaritan","ea7b"
"","same","e24b"
"","Samlah","efb0"
"","Samos","ec25"
"","Samothrace","eb4c"
"","Samson","ed06"
"","Samuel","eb8e"
"","Sanballat","e872"
"","sanctuary","eb01"
"","sand","ecfd"
"","Sansannah","e60b"
"","Saph","e756"
"","Sapphira","eb66"
"","Sarah","ebd5"
"","Sarai","eec4"
"","Saraph","e738"
"","Sardis","ebf7"
"","Sargon","e8bb"
"","Sarid","e592"
"","Sashak","e94c"
"","Satan","e335"
"","Saul","eb54"
"","save","e214"
"","Savior","ec85"
"","scatter","ea34"
"","scepter","e404"
"","Sceva","eb19"
"","scorpion","ec77"
"","Scythia","eceb"
"","Sea_of_Galilee","e350"
"","Sea_of_Reeds","eb0c"
"","Sea_of_Tiberias","ebaf"
"","sealed","e221"
"","search","e074"
"","Seba_land","e544"
"","Seba_man","eec5"
"","Sebam","e49b"
"","Secacah","e53f"
"","secret","e186"
"","Secundus","eb1d"
"","seed","e27a"
"","Segub","e696"
"","Seir","eec6"
"","Seled","e792"
"","Seleucia","eb42"
"","self","ea95"
"","sell","e32b"
"","Semakiah","e949"
"","Semein","ec9e"
"","Senaah","e8cd"
"","send","e075"
"","Sennacherib","e621"
"","Seorim","e7b2"
"","Sephar","eec7"
"","Sepharvaim","e622"
"","Serah","e1d4"
"","Sered","edd1"
"","Sergius","eb45"
"","Serug","ec78"
"","servant","e12d"
"","serve","e08e"
"","Seth","ec79"
"","Sethur","e2eb"
"","seven","e292"
"","sew","e077"
"","sex","ea87"
"","Shaalbim","e5b4"
"","Shaaph","e793"
"","Shaaraim","e6d1"
"","Shaashgaz","e41d"
"","Shabbethai","e873"
"","shade","e079"
"","Shaharaim","e94a"
"","Shahazumah","e593"
"","shake","e27d"
"","Shallum","e641"
"","Shalmai","e980"
"","Shalmaneser","e623"
"","Shama","e820"
"","shame","e065"
"","Shamgar","e5b5"
"","Shamir_man","e47d"
"","Shamir_village","e524"
"","Shammah","efa0"
"","Shammai","e739"
"","Shammua","e2ec"
"","Shamsherai","e94b"
"","Shapham","e642"
"","Shaphan","e68e"
"","Shaphat","e1e8"
"","Shaphir","e4aa"
"","Sharai","e8ea"
"","share","e07a"
"","Sharezer","e5c9"
"","Sharon","ec2b"
"","sharp","ebf3"
"","Shashai","e8eb"
"","Shashak","e981"
"","Shaul","e1d5"
"","shave","eb27"
"","Shaveh_Kiriathaim","eec8"
"","Sheal","e8ec"
"","Shear_Jashub","e687"
"","Sheariah","e643"
"","Sheba_land","e425"
"","Sheba_man","eec9"
"","Shebaniah","e795"
"","Sheber","e796"
"","Shebna","e624"
"","Shechem_city","ec95"
"","Shechem_man","ec97"
"","Shedeur","e2ed"
"","sheep","e270"
"","Sheerah","e794"
"","Shehariah","e94d"
"","Shekaniah","e73a"
"","Shelah","ec7a"
"","Shelemiah","e874"
"","Sheleph","eeca"
"","Shelesh","e797"
"","Shelomi","e405"
"","Shelomith_man","e2f1"
"","Shelomith_woman","e543"
"","Shelumiel","e2ee"
"","Shem","ec7b"
"","Shema_man","e555"
"","Shema_village","e541"
"","Shemaah","e821"
"","Shemaiah","e786"
"","Shemariah","e787"
"","Shemeber","eecb"
"","Shemed","e94e"
"","Shemer","e697"
"","Shemida","e39f"
"","Shemiramoth","e798"
"","Shemuel","e411"
"","Shenazzar","e73b"
"","Sheol","e0c9"
"","Shepham","e406"
"","Shephatiah","e644"
"","shepherd","e271"
"","Shepho","e1d6"
"","Shephupham","e3a0"
"","Sherebiah","e875"
"","Sheresh","e799"
"","Sheshai","e2d3"
"","Sheshan","e79a"
"","Sheshbazzar","e8c8"
"","Shethar_Bozenai","e8c7"
"","Sheva","e79b"
"","Shibah","e1d7"
"","shield","e388"
"","Shihor","e54b"
"","Shihor_Libnath","e594"
"","Shikkeron","e542"
"","Shilhi","e6a0"
"","Shilhim","e54c"
"","Shillem","edd5"
"","Shiloh","e1d8"
"","Shilshah","e79c"
"","Shimeam","e645"
"","Shimeath","e6be"
"","Shimei","e2cb"
"","Shimon","e73c"
"","Shimrath","e94f"
"","Shimri","e950"
"","Shimrith","e91e"
"","Shimron_man","efe7"
"","Shimron_village","e446"
"","Shimshai","e8ee"
"","Shinab","eecc"
"","Shinar","eecd"
"","Shion","e607"
"","Shiphi","e73d"
"","Shiphrah","e0de"
"","Shiphtan","e407"
"","Shisha","e5ab"
"","Shishak","e5dc"
"","Shitrai","e860"
"","Shittim","e408"
"","Shiza","e822"
"","Shobab","e69b"
"","Shobai","e8c6"
"","Shobak","e71d"
"","Shobal","e1d9"
"","Shobek","e876"
"","Shobi","e7fa"
"","shoe","e12e"
"","Shoham","e7b3"
"","shoulder","e132"
"","shout","e149"
"","show","e162"
"","Shua_man","e1e7"
"","Shua_woman","e79d"
"","Shuah","eeee"
"","Shual_man","e5b0"
"","Shubael","e951"
"","Shuhah","e73e"
"","Shuham","e3b7"
"","Shunem","e4b7"
"","Shuni","e0e0"
"","Shur","e1da"
"","Shuthelah","e3b8"
"","Siaha","e8c5"
"","Sibbekai","e73f"
"","Sibmah","e3d2"
"","Sibraim","e8fa"
"","sick","e20a"
"","Siddim","eece"
"","side","e10d"
"","Sidon_city","e33c"
"","Sidon_man","eecf"
"","sigh","e047"
"","sign","e0a9"
"","Sihon","e3b9"
"","Silas","eb41"
"","Silla","e6bf"
"","Siloam_city","ebb1"
"","silver","eb2b"
"","Simeon_land","e788"
"","Simon","ea47"
"","Simon_Jesus_Brother","ea92"
"","Simon_of_Cyrene","e37c"
"","Simon_Peter","e356"
"","Simon_the_Canaanite","e364"
"","Simon_the_Leper","e0f8"
"","sin","e08f"
"","Sin","e0ea"
"","sing","e0e2"
"","single_quote","ee04"
"","Sinim","e918"
"","Sinites","eed1"
"","sinner","e151"
"","Siphmoth","e720"
"","Sippai","e740"
"","Sirah","e7fb"
"","Sisera","e5b6"
"","Sismai","e777"
"","sister","e00e"
"","sisters","e00f"
"","Sithri","e2e5"
"","Sitnah","eed2"
"","six","e291"
"","skull","e20f"
"","sky","ec8b"
"","slave","e10e"
"","sleep","e121"
"","slow","e19c"
"","small","e19b"
"","smaller","e32e"
"","smoke","ec03"
"","smooth","ec9a"
"","Smyrna","ebf5"
"","snake","e30c"
"","snow","ebfb"
"","Sodi","e2d4"
"","Sodom","ea8e"
"","soft","e268"
"","Soko","e741"
"","Sokoh","e54d"
"","soldier","e12f"
"","Solomon","ea32"
"","son","e004"
"","Son_of_Man","e352"
"","sons","e005"
"","Sopater","ec20"
"","sorcery","ec8c"
"","Sorek","e5b7"
"","Sosthenes","eb3c"
"","Sotai","e8c4"
"","soul","e10f"
"","sound","ebe9"
"","south","ea31"
"","sow","e07d"
"","sower","e133"
"","Spain","ebd6"
"","spice","ecfe"
"","spirit","e187"
"","spit","e048"
"","sponge","ea18"
"","spot","ed01"
"","spy","ed07"
"","Stachys","ebd7"
"","staff","e14c"
"","stair","e0d9"
"","stand","e32c"
"","star","e0c3"
"","start","e231"
"","stay","e83b"
"","steal","e07b"
"","stem","ea01"
"","Stephanas","ebea"
"","Stephen","eb6b"
"","stern","e266"
"","stewardship","e07c"
"","stick","e398"
"","Stoic","ec06"
"","stomach","e0c8"
"","stop","e073"
"","storehouse","ec43"
"","storm","e27c"
"","story","e22d"
"","straight","e313"
"","stranger","e069"
"","strangled","eb33"
"","stretch","e31c"
"","string","ecc7"
"","strong","e08a"
"","stumble","e257"
"","stumbling_block","ea27"
"","Suah","e776"
"","Succoth_city","e0a0"
"","Succoth_land","e2e7"
"","suffering","e222"
"","Sukkites","e811"
"","summer","e0c4"
"","sun","e15f"
"","sundown","e161"
"","Suphah","e3d5"
"","Susa","e4a5"
"","Susanna","ec7c"
"","sweet","e30d"
"","sword","e282"
"","Syene","e8fb"
"","synagogue","e0b9"
"","Syntyche","ece6"
"","Syracuse","ec1c"
"","Syria","e342"
"","Taanach","e447"
"","Tabaliah","e952"
"","Tabbaoth","e8d7"
"","Tabbath","e5b8"
"","Tabeel","e688"
"","Taberah","e2d5"
"","table","e280"
"","Tabor_village","e65d"
"","Tabrimmon","e5f1"
"","Tadmor","e866"
"","Tahan","e476"
"","Tahash","e1db"
"","Tahath_land","e409"
"","Tahath_man","e974"
"","Tahpanhes","e87a"
"","Tahrea","e646"
"","tail","ecd6"
"","Talmai","e2d6"
"","Talmon","e647"
"","Tamar","ea4e"
"","tambourine","e413"
"","Tanhumeth","e7cf"
"","Taphath","e5ac"
"","Tappuah_man","e778"
"","Tappuah_village","e448"
"","Taralah","e65a"
"","Tarshish_man","eed3"
"","Tarshish_village","eed4"
"","Tarsus","ec30"
"","taste","ea07"
"","Tattenai","e8d8"
"","tax","e02b"
"","tax_collector","e12a"
"","teach","e04c"
"","teacher","e12b"
"","Tebah_man","e0b0"
"","Tebah_village","e742"
"","teeth","e0b1"
"","Tehinnah","e743"
"","Tekoa_land","e8c1"
"","Tekoa_man","e1ff"
"","Tekoa_village","e45d"
"","Tel_Assar","e6c0"
"","Telah","e779"
"","Telem_man","e2a9"
"","Telem_village","e54e"
"","Tema_land","ea60"
"","Tema_man","eeed"
"","Temah","e8bc"
"","Teman_land","e1e1"
"","Teman_man","ef90"
"","Temeni","e744"
"","temple","e03d"
"","tempt","e183"
"","ten","e295"
"","tent","eb32"
"","Terah_land","e40a"
"","Terah_man","ec7d"
"","Teresh","e4a6"
"","Tertius","ebee"
"","Tertullus","eb9b"
"","test","ec21"
"","testimony","e22e"
"","Thaddaeus","e37b"
"","Thebes","e44a"
"","Thebez","e5b9"
"","Theophilus","eb67"
"","Thessalonica","eb12"
"","Theudas","eb71"
"","they","e125"
"","thigh","ed0d"
"","thing","e105"
"","thirst","eccf"
"","this","e226"
"","Thomas","e363"
"","thorn","e27b"
"","thousand","e296"
"","three","e28e"
"","threshing","ea39"
"","threshing_floor","ec42"
"","throne","ec84"
"","through","e10b"
"","throw","e327"
"","Thummim","e0eb"
"","thunder","e044"
"","Thyatira","eb52"
"","Tiberias_city","ebb0"
"","Tiberius_man","ec3d"
"","Tibni","e612"
"","Tidal","eed5"
"","tie","e30e"
"","Tiglath_Pileser","e648"
"","Tigris","eed6"
"","Tikvah","e68f"
"","Tilon","e745"
"","Timaeus","e36c"
"","time","e16a"
"","Timna_man","e0ad"
"","Timna_woman","ef80"
"","Timnah","e1dc"
"","Timnath_Heres","e5ba"
"","Timnath_Serah","e4e4"
"","Timon","ec96"
"","Timothy","ec02"
"","Tiphsah","e5ad"
"","Tiras","eed7"
"","Tirhakah","e6c1"
"","Tirhanah","e77a"
"","Tiria","e746"
"","Tirzah_village","e449"
"","Tirzah_woman","e3ba"
"","Tishbe","e625"
"","tithe","ed0f"
"","Titus","eb38"
"","Tob","e5bb"
"","Tob_Adonijah","e789"
"","Tobiah","e751"
"","toe","e2c8"
"","Togarmah","eed8"
"","together_people","e126"
"","Tohu","e4f2"
"","Token","e747"
"","Tola","e0c0"
"","tomb","e178"
"","tongue","e045"
"","tool","eb34"
"","Tophel_land","e487"
"","Topheth","e6c2"
"","Tou","e748"
"","touch","e10c"
"","tower","e30f"
"","Trachonitis","ec3f"
"","transfiguration","e31f"
"","tree","e244"
"","tribe","ea81"
"","Troas","ec0b"
"","Trophimus","eb1e"
"","trouble","e333"
"","true","e09c"
"","trumpet","ea79"
"","trust","e023"
"","try","eb94"
"","Tryphaena","ebd8"
"","Tryphosa","ebd9"
"","Tubal","eed9"
"","Tubal_Cain","eeef"
"","twin","ec1b"
"","two","e28d"
"","Tychicus","ecbb"
"","type","ed00"
"","Tyrannus","eb3f"
"","Tyre","e33b"
"","Ulai_Canal","e854"
"","Ulam","e953"
"","Ulla","e77b"
"","Ummah","e608"
"","under","e10a"
"","understand","e063"
"","unity","e297"
"","unleavened","e043"
"","Unni","e77c"
"","untie","e37f"
"","until","e16c"
"","up","e315"
"","Ur_land","efa5"
"","Ur_man","e823"
"","Urbanus","ebda"
"","Uri","e2e8"
"","Uriah","ea46"
"","Uriel","e954"
"","Urim","e2cc"
"","us","e167"
"","use","e08d"
"","Uthai","e649"
"","Uz_land","e1dd"
"","Uz_man","eef1"
"","Uzai","e877"
"","Uzal","eef2"
"","Uzzah","e64a"
"","Uzzi","e64b"
"","Uzzia","e824"
"","Uzziah","ea5f"
"","Uzziel","e2f2"
"","valley","eba7"
"","Valley_of_Eskol","e2d7"
"","Vaniah","e8ef"
"","Vashti","e4a7"
"","vendor","e0b4"
"","very","e211"
"","victory","eb14"
"","village","e19a"
"","vine","ec91"
"","vineyard","e27f"
"","virgin","ea7e"
"","voice","e042"
"","Vophsi","e40b"
"","Waheb","e3bb"
"","waist","e391"
"","wait","ea11"
"","walk","e256"
"","wall","e288"
"","war","e283"
"","wash","e08b"
"","watchman","e0a8"
"","watchtower","e23a"
"","water","e247"
"","wave","e328"
"","weak","ea24"
"","weary","ebfe"
"","wedding","e011"
"","week","ebb2"
"","weigh","e0e6"
"","well","ebb3"
"","west","ea89"
"","what","e109"
"","wheels","e7d0"
"","where","e15a"
"","whip","e310"
"","white","e285"
"","who","e1a1"
"","why","e067"
"","wide","ecc4"
"","widow","e016"
"","wife","e014"
"","wild","e17e"
"","wilderness","e156"
"","wind","e220"
"","window","e311"
"","wine","e275"
"","wing","eb7d"
"","winnowing_fork","ec41"
"","winter","e16b"
"","wisdom","e064"
"","with","e24c"
"","woman","e008"
"","wool","ebfa"
"","word","ebb4"
"","Word","ebb8"
"","work","e08c"
"","world","e129"
"","worm","ea06"
"","wormwood","ecd3"
"","worse","e182"
"","worth","e09b"
"","wrap","ea19"
"","wrath_of_God","e02a"
"","writer","e12c"
"","wrong","ea02"
"","Yahweh","e0c7"
"","year","e15e"
"","yellow","ecdb"
"","yoke","eb09"
"","you","e314"
"","young","e0f1"
"","Zaanan","e4ab"
"","Zaanannim","e5bc"
"","Zaavan","ef70"
"","Zabad","e77d"
"","Zabdi","e54f"
"","Zabdiel","e863"
"","Zabud","e5ae"
"","Zacchaeus","ec7e"
"","Zaccur","e1f1"
"","Zadok","ea6d"
"","Zaham","e7c7"
"","Zakkai","e8bd"
"","Zalaph","e878"
"","Zalmon","e95d"
"","Zalmonah","e40c"
"","Zalmunna","e5bd"
"","Zanoah_man","e749"
"","Zanoah_village","e550"
"","Zaphon","e525"
"","Zarephath","ec7f"
"","Zarethan","e4e5"
"","Zattu","e8be"
"","Zaza","e95c"
"","Zebadiah","e955"
"","Zebah","e5be"
"","Zebedee","e359"
"","Zebidah","e6c3"
"","Zebina","e914"
"","Zeboim","e879"
"","Zeboyim","eef3"
"","Zebul","e5bf"
"","Zebulun_land","e5c0"
"","Zebulun_man","ea3f"
"","Zechariah","ea98"
"","Zedad","e40d"
"","Zedekiah","e6a1"
"","Zeeb","e5c1"
"","Zeker","e956"
"","Zelah","e65b"
"","Zelek","e825"
"","Zelophehad","e3bc"
"","Zemaraim","e701"
"","Zemarites","eef4"
"","Zemirah","e77f"
"","Zenas","ed09"
"","Zephaniah","e60f"
"","Zephath","e5c2"
"","Zepho","e1de"
"","Zephon","e0d0"
"","Zer","e609"
"","Zerah","ea4d"
"","Zerahiah","e957"
"","Zered","e3bd"
"","Zeredah","e5f2"
"","Zeresh","e4a8"
"","Zereth","e74a"
"","Zereth_Shahar","e551"
"","Zeri","e864"
"","zero","e28b"
"","Zeror","e6d2"
"","Zeruah","e5f3"
"","Zerubbabel","ea69"
"","Zeruiah","e4dd"
"","Zetham","e958"
"","Zethan","e780"
"","Zeus","eb2d"
"","Zia","e64c"
"","Ziba","e52c"
"","Zibeon","ef60"
"","Zibia","e959"
"","Zibiah","e71f"
"","Zichri","e2cd"
"","Ziddom","e60a"
"","Ziha","e8bf"
"","Ziklag","e52d"
"","Zillah","eef5"
"","Zillethai","e95a"
"","Zilpah","efa6"
"","Zimmah","e95b"
"","Zimran","e1df"
"","Zimri","e40e"
"","Zin","e1f2"
"","Zior","e552"
"","Ziph_man","e556"
"","Ziph_village","e553"
"","Ziphah","e74b"
"","Ziphron","e40f"
"","Zippor","e2fd"
"","Zipporah","e2ce"
"","Ziza","e74c"
"","Zoan","e1f3"
"","Zoar","eef6"
"","Zobah","e7e2"
"","Zohar","efa7"
"","Zoheleth","e4de"
"","Zoheth","e74d"
"","Zophah","e781"
"","Zophar","e7c9"
"","Zophim","e3be"
"","Zorah","e554"
"","Zuar","e1f4"
"","Zuph","e4f3"
"","Zur","e410"
"","Zuriel","e1f5"
"","Zurishaddai","e1f6"
"","Zuzites","eef7"
